Dryopteris remota
Duchesnea indica
Duvalia modesta
Dyckia rariflora
Dyckia sulphurea
Ecballium elaterium
Ecballium elaterium
Eccremocarpus scaber
Echeveria coccinea
Echeveria cuicatecana
Echeveria elegans
Echeveria leucotricha
Echeveria setosa
Echeveria x
Echeveria x
Echidnopsis cereiformis
Echinacea pallida
Echinacea purpurea
Echinocactus grusonii
Echinocactus grusonii
Echinocactus grusonii
Echinocactus grusonii
Echinocereus blanckii
Echinocereus knippelianus
Echinocereus salm-dyckianus
Echinocereus viereckii
Echinocereus viereckii
Echinochloa crus-galli
Echinodorus grandiflorus
Echinops sphaerocephalus
Echinopsis atacamensis
Echinopsis aurea
Echinopsis candicans
Echinopsis chiloensis
Echinopsis mamillosa
Echinopsis sp.
Echinopsis sp.
Echinopsis spachina
Echinopsis strigosa
Echinospartum horridum
Edgeworthia papyrifera
Edraianthus dalmaticus
Elaeagnus angustifolia
Elaeagnus pungens
Elaeagnus umbellata
Eleocharis quinqueflora
Eleocharis vivipara
Elettaria cardamomum
Elettaria major
Eleusine coracana
Eleutherococcus senticosus
Eleutherococcus setchuenensis
Elsholtzia ciliata
Elsholtzia stauntoni
Elymus caninus
Emilia coccinea
Empetrum nigrum
Encephalartos ferox
Encyclia baculus
Encyclia baculus
Encyclia cochleata
Encyclia Hybr.
Ephedra fragilis
Ephedra fragilis
Ephedra helvetica
Ephedra helvetica
Epidendrum schlechterianum
Epidendrum schlechterianum
Epidendrum x
Epilobium angustifolium
Epilobium angustifolium
Epilobium dodonaei
Epilobium fleischeri
Epilobium fleischeri
Epilobium hirsutum
Epilobium hirsutum
Epilobium komarovianum
Epilobium parviflorum
Epimedium alpinum
Epimedium alpinum
Epimedium pinnatum
Epimedium pubigerum
Epimedium rubrum
Epipactis gigantea
Epipactis helleborine
Epipactis palustris
Epipactis palustris
Epiphyllum sp.
Epiphyllum sp.
Epipremnum pinnatum
Episcia cupreata
Episcia dianthiflora
Episcia punctata
Equisetum arvense
Eragrostis tef
Eranthis cilicica
Eranthis cilicica
Eranthis hyemalis
Eranthis hyemalis
Eremurus fuscus
Eremurus himalaicus
Eremurus himalaicus
Eremurus robustus
Eremurus robustus
Eremurus stenophyllus
Eremurus stenophyllus
Eria ambrosia
Eria ambrosia
Eria ambrosia
Eria hyazinthoides
Eria velutina
Eria velutina
Erica terminalis
Erica vagans
Erigeron glaucus
Erigeron karvinskianus
Erigeron scopulinus
Erinacea anthyllis
Erinus alpinus
Eriocactus sp.
Eriocephalus africanus
Eriocephalus africanus
Eriophorum angustifolium
Eriophorum scheuchzeri
Eritrichium canum
Erodium gruinum
Erodium manescavii
Erodium pelargoniflorum
Erophila verna
Eruca sativa
Eryngium amethystinum
Eryngium bourgatii
Eryngium bromeliifolium
Eryngium creticum
Eryngium glaciale
Eryngium planum
Eryngium yuccifolium
Erysimum perofskianum
Erysimum repandum
Erysimum rhaeticum
Erysimum rupestre
Erysimum virgatum
Erythrina crista-galli
Erythronium dens-canis
Erythronium dens-canis
Erythroxylum coca
Escallonia virgata
Escallonia virgata
Eschscholzia californica
Espostoa lanata
Eucharis grandiflora
Eucomis bicolor
Eucomis comosa
Eucommia ulmoides
Eugenia uniflora
Eulophia aculeata
Euonymus alatus
Euonymus europaeus
Euonymus fortunei
Eupatorium cannabinum
Eupatorium cannabinum
Euphorbia amygdaloides
Euphorbia avasmontana
Euphorbia bubalina
Euphorbia caerulescens
Euphorbia canariensis
Euphorbia cyparissias
Euphorbia dulcis
Euphorbia epithymoides
Euphorbia exigua
Euphorbia grandidens
Euphorbia griffithii
Euphorbia illirica
Euphorbia leuconeura
Euphorbia marginata
Euphorbia meloformis
Euphorbia meloformis
Euphorbia milii
Euphorbia obesa
Euphorbia obesa
Euphorbia palustris
Euphorbia palustris
Euphorbia peplus
Euphorbia platyphyllos
Euphorbia resinifera
Euphorbia stellata
Euphorbia stricta
Euphorbia triangularis
Eurybia schreberi
Exochorda racemosa
Fagopyrum esculentum
Fagopyrum esculentum
Fagus sylvatica
Fagus sylvatica
Fagus sylvatica
Fagus sylvatica
Falcaria vulgaris
Fallopia baldschuanica
Fallopia convolvulus
Fargesia robusta
Faucaria britteniae
Faucaria tigrina
Faucaria tuberculosa
Fenestraria rhopalophylla
Ferocactus glaucescens
Ferocactus herrerae
Ferocactus herrerae
Ferocactus histrix
Ferocactus pilosus
Ferocactus recurvus
Ferocactus robustus
Ferocactus wislizenii
Ferula gummosa
Festuca paniculata
Ficus aspera
Ficus benjamina
Ficus carica
Ficus carica
Ficus deltoidea
Ficus elastica
Ficus hookeri
Ficus lyrata
Ficus pumila
Ficus vogelii
Filago pygmaea
Filago vulgaris
Filipendula rubra
Filipendula ulmaria
Filipendula ulmaria
Filipendula ulmaria
Filipendula vulgaris
Fittonia albivenis
Fittonia gigantea
Fittonia verschaffeltii
Fockea edulis
Foeniculum vulgare
Fontanesia phillyreoides
Forsythia suspensa
Fosterella penduliflora
Fosterella penduliflora
Fothergilla gardenii
Fragaria x
Frailea perumbilicata
Frangula alnus
Franklinia alatamaha
Fraxinus excelsior
Fraxinus excelsior
Fraxinus ornus
Freesia laxa
Fritillaria graeca
Fritillaria imperialis
Fritillaria imperialis
Fritillaria meleagris
Fritillaria meleagris
Fritillaria meleagris
Fritillaria michailovskyi
Fritillaria pallidiflora
Fritillaria persica
Fritillaria persica
Fritillaria pontica
Fritillaria pyrenaica
Fritillaria raddeana
Fritillaria uva-vulpis
Froelichia gracilis
Fuchsia corymbiflora
Fuchsia fulgens
Fuchsia magellanica
Fuchsia microphylla
Fumaria officinalis
Fumaria officinalis
Furcraea foetida
Gagea lutea
Gaillardia aristata
Galanthus elwesii
Galanthus nivalis
Galanthus nivalis
Galega officinalis
Galega officinalis
Galeopsis segetum
Galinsoga ciliata
Galium odoratum
Galium odoratum
Galium sylvaticum
Galium verrucosum
Gasteria bicolor
Gasteria carinata
Gasteria disticha
Gasteria excelsa
Gasteria glomerata
Gasteria nitida
Gasteria pillansii
Gasteria rawlinsonii
Gasteria sp.
Gastrolobium bilobum
Gastrolobium laytonii
Gaultheria procumbens
Gaura biennis
Gaura lindheimeri
Gavilea chica
Gavilea odoratissima
Gazania rigens
Genista germanica
Genista pilosa
Genista radiata
Genista sagittalis
Genista tinctoria
Genista tinctoria
Gentiana acaulis
Gentiana acaulis
Gentiana acaulis
Gentiana angustifolia
Gentiana asclepiadea
Gentiana asclepiadea
Gentiana asclepiadea
Gentiana burseri
Gentiana cruciata
Gentiana cruciata
Gentiana gelida
Gentiana kauffmanniana
Gentiana ligustica
Gentiana lutea
Gentiana lutea
Gentiana occidentalis
Gentiana septemfida
Gentiana septemfida
Gentiana straminea
Gentiana tibetica
Gentiana walujewii
Geogenanthus poeppigii
Geranium argenteum
Geranium clarkei
Geranium endressii
Geranium endressii
Geranium himalayense
Geranium ibericum
Geranium ibericum
Geranium ibericum
Geranium macrorrhizum
Geranium maculatum
Geranium malviflorum
Geranium malviflorum
Geranium palustre
Geranium palustre
Geranium palustre
Geranium platypetalum
Geranium pratense
Geranium pyrenaicum
Geranium renardi
Geranium renardi
Geranium renardii
Geranium renardii
Geranium robertianum
Geranium robertianum
Geranium sanguineum
Geranium sanguineum
Geranium sanguineum
Geranium sessiliflorum
Geranium sibiricum
Geranium sylvaticum
Geranium sylvaticum
Geranium sylvaticum
Geranium thunbergii
Geranium versicolor
Geranium wlassovianum
Gerbera jamesonii
Gerbera nivea
Geum bulgaricum
Geum coccineum
Geum pyrenaicum
Geum triflorum
Geum urbanum
Geum urbanum
Gibasis geniculata
Gibbaeum haagei
Gilia tricolor
Ginkgo biloba
Ginkgo biloba
Gladiolus communis
Gladiolus murielae
Gladiolus murielae
Glebionis segetum
Gleditsia triacanthos
Globularia bisnagarica
Globularia cordifolia
Globularia gracilis
Globularia nudicaulis
Globularia trichosantha
Gloriosa superba
Glottiphyllum cruciatum
Glycine max
Glycine max
Glycyrrhiza echinata
Glycyrrhiza glabra
Gnaphalium luteo-album
Gomphrena globosa
Gongora fulva
Gongora horichiana
Gongora pleiochroma
Gongora sp.
Goodyera schlechtendaliana
Gossypium arboreum
Gossypium barbadense
Gossypium herbaceum
Gossypium hirsutum
Graptopetalum paraguayense
Gratiola officinalis
Gravesia guttata
Guaiacum officinale
Guizotia abyssinica
Gunnera manicata
Gymnadenia conopsea
Gymnadenia conopsea
Gymnadenia conopsea
Gymnadenia conopsea
Gymnocactus monvillei
Gymnocactus quetilianum
Gymnocalycium denudatum
Gymnocalycium horstii
Gymnocalycium saglionis
Gymnocalycium spegazzinii
Gynostemma pentaphyllum
Gynura procumbens
Gypsophila aretioides
Gypsophila cerastioides
Gypsophila paniculata
Haberlea rhodopensis
Haberlea rhodopensis
Hacquetia epipactis
Haemanthus albiflos
Haemanthus katharinae
Haemanthus pubescens
Halesia carolina
Hamamelis mollis
Hatiora salicornioides
Haworthia cymbiformis
Haworthia cymbiformis
Haworthia cymbiformis
Haworthia fasciata
Haworthia fasciata
Haworthia limifolia
Haworthia longiana
Haworthia longiana
Haworthia maxima
Haworthia mirabilis
Haworthia reinwardtii
Haworthia rigida
Haworthia tortuosa
Haworthia truncata
Haworthia venosa
Haworthia viscosa
Hebenstretia dentata
Hedera canariensis
Hedera colchica
Hedera helix
Hedera helix
Hedera helix
Hedera helix
Hedera helix
Hedera helix
Hedera helix
Hedychium coronarium
Hedychium coronarium
Hedysarum hedysaroides
Hedysarum hedysaroides
Helenium autumnale
Heliamphora elongata
Helianthemum croceum
Helianthemum hirtum
Helianthemum lavandulifolium
Helianthemum variabile
Helianthus annuus
Helianthus pauciflorus
Helianthus salicifolius
Helianthus tuberosus
Helichrysum arenarium
Helichrysum bracteatum
Helichrysum depressum
Helichrysum petiolare
Helichrysum stoechas
Heliconia aurantiaca
Heliconia pseudoaemygdiana
Helictotrichon pubescens
Heliopsis helianthoides
Heliotropium arborescens
Heliotropium europaeum
Helleborus foetidus
Helleborus lividus
Helleborus niger
Helleborus niger
Helleborus purpurascens
Helleborus viridis
Helleborus viridis
Helwingia japonica
Hemerocallis dumortieri
Hemerocallis fulva
Hemerocallis fulva
Hemerocallis lilioasphodelus
Hemerocallis minor
Hemerocallis multiflora
Heptacodium miconioides
Hesperis matronalis
Heteranthera zosterifolia
Heuchera americana
Hibiscus cannabinus
Hibiscus sabdariffa
Hibiscus sabdariffa
Hibiscus syriacus
Hibiscus tiliaceus
Hibiscus trionum
Hieracium amplexicaule
Hieracium aurantiacum
Hieracium bombycinum
Hieracium glaucum
Hieracium murorum
Hieracium piloselloides
Hieracium schmidtii
Hieracium tomentosum
Hippobroma longiflora
Hippocrepis emerus
Hippocrepis unisiliquosa
Hippophae rhamnoides
Hippophae rhamnoides
Hirschfeldia incana
Hoffmannia discolor
Holodiscus dumosus
Holothrix burchellii
Hoodia gordonii
Hordeum bulbosum
Hordeum jubatum
Hordeum murinum
Hordeum vulgare
Hordeum vulgare
Hordeum vulgare
Hordeum vulgare
Hordeum vulgare
Hordeum vulgare
Horminum pyrenaicum
Hosta elata
Hosta minor
Hosta montana
Hosta sieboldiana
Hovenia dulcis
Howea forsteriana
Hoya australis
Hoya brevialata
Hoya carnosa
Hoya carnosa
Hoya carnosa
Hoya gracilis
Hoya linearis
Hoya sp.
Hoya sp.
Hoya sp.
Hoya sp.
Huernia schneideriana
Huernia sp.
Huernia sp.
Humulus lupulus
Humulus lupulus
Hyacinthoides hispanica
Hydnophytum formicarum
Hydrangea anomala
Hydrangea arborescens
Hydrangea aspera
Hydrangea macrophylla
Hydrangea paniculata
Hydrangea quercifolia
Hydrangea quercifolia
Hydrastis canadensis
Hydrocotyle verticillata
Hydrocotyle vulgaris
Hylocereus undatus
Hylocereus undatus
Hymenocallis speciosa
Hypericum androsaemum
Hypericum annulatum
Hypericum annulatum
Hypericum ascyron
Hypericum barbatum
Hypericum calycinum
Hypericum orientale
Hypericum prolificum
Hypericum tomentosum
Hypericum virginicum
Hypoestes phyllostachya
Hyssopus officinalis
Hyssopus officinalis
Hystrix patula
Iberis amara
Iberis amara
Iberis corifolia
Iberis pruitii
Iberis saxatilis
Iberis sempervirens
Iberis sempervirens
Ilex aquifolium
Ilex aquifolium
Ilex aquifolium
Ilex crenata
Ilex crenata
Ilex verticillata
Impatiens balsamina
Impatiens congolensis
Impatiens platypetala
Impatiens scabrida
Impatiens walleriana
Impatiens x
Incarvillea sinensis
Indigofera gerardiana
Indigofera potaninii
Indigofera tinctoria
Inula ensifolia
Inula ensifolia
Inula helenium
Inula helenium
Inula salicina
Inula salicina
Iochroma grandiflora
Ipheion uniflorum
Ipomoea batatas
Ipomoea batatas
Ipomoea desmophylla
Ipomoea hederacea
Ipomoea lobata
Ipomoea muricata
Ipomoea purpurea
Ipomoea tricolor
Iresine lindenii
Iris bucharica
Iris chrysographes
Iris crocea
Iris crocea
Iris ensata
Iris ensata
Iris foetidissima
Iris graminea
Iris graminea
Iris hexagona
Iris humilis
Iris kochii
Iris lacustris
Iris lutescens
Iris magnifica
Iris milesii
Iris orientalis
Iris orientalis
Iris orientalis
Iris pallida
Iris persica
Iris prismatica
Iris pumila
Iris reticulata
Iris ruthenica
Iris sanguinea
Iris sanguinea
Iris sibirica
Iris sibirica
Iris spuria
Iris spuria
Iris tectorum
Iris tuberosa
Iris wattii
Iris winogradowii
Iris x
Iris x
Isatis tinctoria
Ismelia carinata
Isodon japonicus
Isolatocereus dumortieri
Isopyrum thalictroides
Ixiolirion tataricum
Ixiolirion tataricum
Jasione laevis
Jasione laevis
Jasminum beesianum
Jasminum nudiflorum
Jasminum parkeri
Jasminum sambac
Jatropha curcas
Jatropha podagrica
Jeffersonia diphylla
Josephin x
Jovibarba globifera
Jubaea chilensis
Juglans microcarpa
Juglans nigra
Juncus articulatus
Juncus effusus
Juncus filiformis
Juncus inflexus
Juncus trifidus
Juniperus sabina
Juniperus sabina
Justicia brandegeana
Justicia carnea
Kaempferia galanga
Kaempferia galanga
Kalanchoe beharensis
Kalanchoe daigremontiana
Kalanchoe faustii
Kalanchoe fedtschenkoi
Kalanchoe lateritia
Kalanchoe laxiflora
Kalanchoe marmorata
Kalanchoe marmorata
Kalanchoe pinnata
Kalanchoe pumila
Kalanchoe pumila
Kalanchoe rhombopilosa
Kalanchoe rotundifolia
Kalanchoe sp.
Kalanchoe tomentosa
Kalanchoe tubiflora
Kalanchoe velutina
Kalmia latifolia
Kedrostis africana
Kedrostis leloja
Kerria japonica
Kerria japonica
Khaya senegalensis
Kickxia spuria
Kigelia africana
Kirengeshoma palmata
Kitaibelia vitifolia
Kleinia petrae
Knautia godetii
Kniphofia ensifolia
Kniphofia pumila
Koeleria macrantha
Koelreuteria paniculata
Kohleria digitaliflora
Kohleria hirsuta
Kolkwitzia amabilis
Lablab purpureus
Lablab purpureus
Laburnum anagyroides
Lachenalia viridiflora
Lactuca perennis
Lactuca sativa
Lactuca sativa
Lactuca sativa
Lactuca sativa
Lactuca virosa
Laelia anceps
Laelia anceps
Lamium album
Lamium album
Lamprocapnos spectabilis
Lantana Camara
Lapidaria margaretae
Laportea gigas
Lappula squarrosa
Lapsana communis
Larix decidua
Larix decidua
Larix decidua
Larix kaempferi
Lasthenia californica
Lathyrus aphaca
Lathyrus latifolius
Lathyrus niger
Lathyrus nissolia
Lathyrus odoratus
Lathyrus pratensis
Lathyrus sativus
Lathyrus tuberosus
Lathyrus vernus
Laurus nobilis
Lavandula angustifolia
Lavandula dentata
Lavandula multifida
Lavandula x
Lavatera trimestris
Ledebouria socialis
Ledum palustre
Legousia speculum-veneris
Leibnitzia anandria
Lenophyllum texanum
Lens culinaris
Leonurus cardiaca
Leonurus cardiaca
Lepidium sativum
Lepismium dissimile
Leptopus chinensis
Leptotes bicolor
Lespedeza thunbergii
Lespedeza thunbergii
Leucaena sp.
Leucanthemella serotina
Leucanthemum adustum
Leucanthemum vulgare
Leucojum aestivum
Leucojum aestivum
Leucojum autumnale
Leucojum autumnale
Leucojum vernum
Leucojum vernum
Levisticum officinalis
Levisticum officinalis
Lewisia cotyledon
Leycesteria formosa
Liatris spicata
Liatris spicata
Ligustrum ibota
Ligustrum vulgare
Lilium callosum
Lilium davidii
Lilium henryi
Lilium lancifolium
Lilium lancifolium
Lilium leucanthum
Lilium pumilum
Lilium regale
Lilium regale
Lilium regale
Limonium gmelinii
Limonium latifolium
Limonium narbonense
Linaria alpina
Linaria genistifolia
Linaria purpurea
Linaria vulgaris
Linnaea borealis
Linnaea borealis
Linnaea borealis
Linum austriacum
Linum flavum
Linum grandiflorum
Linum narbonense
Linum usitatissimum
Linum usitatissimum
Lippia dulcis
Liquidambar formosana
Liquidambar styraciflua
Liriodendron chinensis
Lithops hookeri
Lithops lesliei
Lithospermum officinale
Lobelia erinus
Lobelia inflata
Lobelia oligophylla
Lobivia famatinensis
Lobivia famatinensis
Lobivia haemathanta
Lobularia maritima
Lolium multiflorum
Lolium temulentum
Lomelosia graminifolia
Lonicera caerulea
Lonicera caprifolium
Lonicera japonica
Lonicera kamtschatica
Lonicera periclymenum
Lonicera tatarica
Lonicera xylosteum
Lophophora williamsii
Lophospermum erubescens
Ludisia discolor
Ludwigia ovalifolia
Lunaria annua
Lupinus albus
Lupinus odoratus
Lupinus polyphyllus
Luzula luzuloides
Luzula sylvatica
Luzula sylvatica
Lychnis viscaria
Lycium barbarum
Lycium chinense
Lycopersicon esculentum
Lycopersicon esculentum
Lycopodium squarrosum
Lycopus europaeus
Lygos raetam
Lysimachia clethroides
Lysimachia punctata
Lysimachia vulgaris
Lythrum virgatum
Machairophyllum albidum
Macleaya cordata
Madia sativa
Magnolia grandiflora
Magnolia liliiflora
Magnolia liliiflora
Magnolia stellata
Mahonia aquifolium
Mahonia aquifolium
Mahonia bealei
Maianthemum bifolium
Maianthemum stellatum
Malachra capitata
Malope trifida
Malpighia urens
Malus floribunda
Malus pumila
Malus pumila
Malus spectabilis
Malva neglecta
Malva sylvestris
Malva sylvestris
Malva verticillata
Mammillaria backebergiana
Mammillaria backebergiana
Mammillaria bella
Mammillaria bombycina
Mammillaria crucigera
Mammillaria elongata
Mammillaria elongata
Mammillaria geminispina
Mammillaria gracilis
Mammillaria gracilis
Mammillaria hahniana
Mammillaria hahniana
Mammillaria hahniana
Mammillaria magnifica
Mammillaria magnimamma
Mammillaria magnimamma
Mammillaria matudae
Mammillaria perbella
Mammillaria perbella
Mammillaria plumosa
Mammillaria prolifera
Mammillaria rhodantha
Mammillaria rhodantha
Mammillaria sp.
Mammillaria sp.
Mammillaria sp.
Mammillaria sp.
Mandragora autumnalis
Mandragora officinarum
Mangifera indica
Mangifera indica
Manihot esculenta
Maranta arundinacea
Maranta leuconeura
Marginatocereus marginatus
Marrubium vulgare
Marsilea quadrifolia
Marsilea quadrifolia
Masdevallia infracta
Masdevallia infracta
Masdevallia meosoresicana
Matricaria chamomilla
Matricaria chamomilla
Matteuccia struthiopteris
Matthiola incana
Matthiola longipetala
Maurandella antirrhiniflora
Maurandya barclaiana
Maxillaria densa
Maxillaria picta
Maxillaria sophronites
Maxillaria tenuifolia
Maxillaria tenuifolia
Maxillaria tenuifolia
Meconopsis cambrica
Medicago minima
Medicago sativa
Medinilla magnifica
Melianthus major
Melica altissima
Melicytus crassifolius
Melilotus albus
Melilotus officinalis
Melissa officinalis
Melissa officinalis
Mentha cervina
Mentha longifolia
Mentha longifolia
Mentha requienii
Mentha requienii
Mentha spicata
Mentha x
Menyanthes trifoliata
Menyanthes trifoliata
Mercurialis annua
Merremia dissecta
Mesembryanthemum crystallinum
Mespilus germanica
Mespilus germanica
Mestoklema tuberosum
Metasequoia glyptostroboides
Meum athamanticum
Meyenia erecta
Microgramma vacciniifolia
Microtis arenaria
Microtis atrata
Miltonia flavescens
Mimosa pudica
Mimosa speggazzinii
Mimulus guttatus
Minuartia austriaca
Minuartia graminifolia
Minuartia hybrida
Minuartia obtusiloba
Minuartia stellata
Minuartia villarii
Mirabilis jalapa
Mirabilis longiflora
Miscanthus sacchariflorus
Miscanthus sinensis
Miscanthus sinensis
Miscanthus sinensis
Miscanthus sinensis
Misopates orontium
Mitella caulescens
Modiola multifida
Molinia caerulea
Moltkia petraea
Moltkia petraea
Moluccella laevis
Momordica rostrata
Monarda fistulosa
Monarda x
Monstera deliciosa
Morina longifolia
Morus nigra
Morus nigra
Muehlenbeckia axillaris
Muhlenbergia mexicana
Murraya koenigii
Musa acuminata
Musa basjoo
Musa basjoo
Musa x
Muscari comosum
Muscari comosum
Muscari comosum
Muscari comosum
Muscari latifolium
Muscari racemosum
Musella lasiocarpa
Mycelis muralis
Myosotis arvensis
Myosotis sylvatica
Myrica gale
Myrica gale
Myriophyllum aquaticum
Myrmecodia platytyrea
Myrtillocactus geometrizans
Myrtillocactus geometrizans
Nandina domestica
Napaea dioica
Narcissus assoanus
Narcissus assoanus
Narcissus bulbocodium
Narcissus bulbocodium
Narcissus bulbocodium
Narcissus bulbocodium
Narcissus obesus
Narcissus papyraceus
Narcissus papyraceus
Narcissus poeticus
Narcissus poeticus
Narcissus triandrus
Nasturtium officinale
Nasturtium officinale
Nautilocalyx bullatus
Nelumbo nucifera
Nemesia floribunda
Nemophila maculata
Neobenthamia gracilis
Neobenthamia gracilis
Neoregelia carolinae
Neoregelia carolinae
Neoregelia carolinae
Neoregelia carolinae
Nepenthes 'Rebecca
Nepenthes ceciliae
Nepenthes maxima
Nepeta grandiflora
Nepeta racemosa
Nephrolepis exaltata
Nephrolepis hirsutula
Nephthytis poissonii
Nerine undulata
Nerium oleander
Neslia paniculata
Nicotiana glutinosa
Nicotiana langsdorffii
Nicotiana rustica
Nicotiana sylvestris
Nicotiana tabacum
Nidularium fulgens
Nidularium fulgens
Nierembergia repens
Nierembergia scoparia
Nigella arvensis
Nigella sativa
Niphidium crassifolium
Nonea lutea
Nothofagus antarctica
Nothoscordum inodorum
Nuphar advena
Nuphar lutea
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
#NOM?
Nymphaea alba
Nymphoides peltata
Ochna serrulata
Ochna serrulata
Ocimum basilicum
Ocimum basilicum
Ocimum basilicum
Ocimum gratissimum
Ocimum kilimandscharicum
Ocimum tenuiflorum
Ocimum tenuiflorum
Oenanthe pimpinelloides
Oenothera biennis
Oenothera macrocarpa
Oenothera odorata
Olea europaea
Omphalodes verna
Oncidium sphacelatum
Oncidium sphacelatum
Oncidium sphacelatum
Onoclea orientalis
Onoclea sensibilis
Onoclea sensibilis
Ononis fruticosa
Ononis fruticosa
Ononis spinosa
Onopordum acanthium
Onosma stellulata
Ophioglossum vulgatum
Ophrys bombyliflora
Ophrys ferrum-equinum
Ophrys fuciflora
Ophrys reinholdii
Ophrys scolopax
Ophrys sphegodes
Ophrys sphegodes
Ophrys sphegodes
Ophrys tenthredinifera
Opuntia ficus-indica
Opuntia fragilis
Opuntia microdasys
Opuntia microdasys
Opuntia microdasys
Opuntia phaeacantha
Opuntia polyacantha
Opuntia sp.
Opuntia sp.
Opuntia tuna
Opuntia tunicata
Orbea variegata
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchidaceae sp.
Orchis laxiflora
Orchis militaris
Orchis papilionacea
Oreocereus trollii
Oreorchis patens
Origanum dictamnus
Origanum dictamnus
Origanum dictamnus
Origanum majorana
Origanum vulgare
Origanum vulgare
Origanum vulgare
Orlaya grandiflora
Ornithogalum candicans
Ornithogalum magnum
Ornithogalum nutans
Ornithogalum princeps
Ornithogalum umbellatum
Ornithogalum viridiflorum
Ornithopus sativus
Orobanche alba
Orobanche hederae
Orobanche hederae
Orthosiphon aristatus
Oryza sativa
Oryza sativa
Oryza sativa
Oscularia deltoides
Osmanthus x
Osmunda claytoniana
Osteomeles schweriniae
Ostrya carpinifolia
Oxalis acetosella
Oxalis adenophylla
Oxalis bowiei
Oxalis enneaphylla
Oxalis fontana
Oxalis lasiandra
Oxalis monticola
Oxalis obtusa
Oxalis purpurea
Oxalis tetraphylla
Oxalis triangularis.
Oxylobium arborescens
Pachira aquatica
Pachyphytum brevifolium
Pachyphytum compactum
Pachyphytum oviferum
Pachyphytum sp.
Pachypodium lamerei
Pachypodium lamerei
Pachypodium sp.
Pachystachys lutea
Paeonia daurica
Paeonia daurica
Paeonia daurica
Paeonia lactiflora
Paeonia lutea
Paeonia mascula
Paeonia obovata
Paeonia officinalis
Paeonia peregrina
Paeonia peregrina
Paeonia rockii
Paeonia suffruticosa
Paeonia tenuifolia
Paeonia tenuifolia
Paeonia veitchii
Palisota bracteosa
Panax quinquefolius
Pandanus veitchii
Panicum miliaceum
Panicum virgatum
Papaver orientale
Papaver orientale
Papaver pilosum
Papaver rhoeas
Papaver rhoeas
Papaver rupifragum
Papaver somniferum
Papaver somniferum
Paphinia neudeckeri
Paphiopedilum sp.
Papilionanthe teres
Paradisea liliastrum
Parietaria officinalis
Parietaria officinalis
Paris quadrifolia
Parodia leninghausii
Parodia leninghausii
Parodia magnifica
Parodia ottonis
Parodia schumanniana
Parodia sp.
Parodia werdermanniana
Paronychia kapela
Parrotia persica
Parthenocissus quinquefolia
Parthenocissus tricuspidata
Passiflora amethystina
Passiflora caerulea
Passiflora incarnata
Passiflora ligularis
Passiflora lutea
Passiflora murucuja
Passiflora naviculata
Passiflora quadrangularis
Passiflora sp.
Pastinaca sativa
Paullinia cupana
Paulownia tomentosa
Payena leerii
Pelargonium 'Atomic
Pelargonium 'Attar
Pelargonium 'Brillant'
Pelargonium 'Charity'
Pelargonium 'Chlorinda'
Pelargonium 'Chlorinda'
Pelargonium 'Cola'
Pelargonium 'Dimeierii
Pelargonium 'Godfrye's
Pelargonium 'Hazelnut'
Pelargonium 'Hurricane'
Pelargonium 'Lady
Pelargonium 'Lavender
Pelargonium 'Lemon
Pelargonium 'Orange
Pelargonium 'Pink
Pelargonium 'Prince
Pelargonium 'Rober's
Pelargonium 'Round
Pelargonium 'Sweet
Pelargonium 'Yellow
Pelargonium abrotanifolium
Pelargonium acetosum
Pelargonium album
Pelargonium alchemilloides
Pelargonium aridum
Pelargonium australe
Pelargonium bicolor
Pelargonium blandfordianum
Pelargonium boranense
Pelargonium bowkeri
Pelargonium caffrum
Pelargonium candicans
Pelargonium caylae
Pelargonium citronellum
Pelargonium crispum
Pelargonium crithmifolium
Pelargonium cucullatum
Pelargonium cucullatum
Pelargonium denticulatum
Pelargonium div.
Pelargonium div.
Pelargonium echinatum
Pelargonium endlicherianum
Pelargonium exhibens
Pelargonium fulgidum
Pelargonium grandiflorum
Pelargonium graveolens
Pelargonium graveolens
Pelargonium graveolens
Pelargonium incrassatum
Pelargonium inquinans
Pelargonium ionidiflorum
Pelargonium laxum
Pelargonium longicaule
Pelargonium mollicomum
Pelargonium multibracteatum
Pelargonium myrrhifolium
Pelargonium otaviense
Pelargonium patulum
Pelargonium peltatum
Pelargonium praemorsum
Pelargonium quercifolium
Pelargonium quinquelobatum
Pelargonium radens
Pelargonium ranunculophyllum
Pelargonium reniforme
Pelargonium schizopetalum
Pelargonium sidoides
Pelargonium tabulare
Pelargonium tetragonum
Pelargonium tomentosum
Pelargonium tongaense
Pelargonium trifidum
Pelargonium triste
Pelargonium vitifolium
Pelargonium worcesterae
Pelargonium x
Pelargonium x
Pelargonium x
Pelargonium x
Pelargonium x
Pelargonium x
Pellionia pulchra
Pellionia repens
Peltaria alliacea
Pennisetum glaucum
Penstemon digitalis
Penstemon spectabilis
Penstemon strictus
Peperomia argyreia
Peperomia caperata
Peperomia clusiifolia
Peperomia columella
Peperomia maculosa
Peperomia marmorata
Peperomia obtusifolia
Peperomia rotundifolia
