is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Brassica oleracea,ICN,1.0,brassica oleracea,[],False,False,Brassica oleracea,833642,species,ott3.3draft1,"['Brassica acephala', 'Brassica capitala', 'Brassica caulorapa', 'Brassica cephala', 'Brassica maritima', 'Brassica millecapillata', 'Brassica odorata', 'Brassica quercifolia', 'Crucifera brassica']","['ncbi:3712', 'worms:993759', 'gbif:3042845', 'irmng:11304328']",Brassica oleracea
False,False,Brassica rapa,ICN,1.0,brassica rapa,[],False,False,Brassica rapa,833632,species,ott3.3draft1,"['? narinosa', '? nipposinica', 'Brassica campestris', 'Brassica campestris napus', 'Brassica campestris oleifera', 'Brassica campestris purpuraria', 'Brassica campestris purpurea', 'Brassica dubiosa', 'Brassica napella', 'Brassica oleronensis', 'Brassica pe-tsai', 'Brassica pekinensis', 'Brassica purpuraria', 'Brassica purpurea', 'Brassica rapa campestris', 'Brassica rapa glabra', 'Brassica rapa olifera', 'Brassica rapa purpuraria', 'Brassica rutabaga', 'Brassica trilocularis', 'Caulanthus sulfureus', 'Sisymbrium sagittifolium']","['ncbi:3711', 'gbif:7903057', 'irmng:11023864']",Brassica rapa
False,False,Brighamia insignis,ICN,1.0,brighamia insignis,[],False,False,Brighamia insignis,665787,species,ott3.3draft1,"['Brighamia citrina', 'Brighamia citrina napaliensis', 'Brighamia citrina napoliensis', 'Brighamia insignis citrina']","['ncbi:76571', 'gbif:3164381', 'irmng:11105066']",Brighamia insignis
False,True,Brillantaisia owariensis,ICN,1.0,brillantaisia owariensis,[],False,False,Brillantaisia nyanzarum,865951,species,ott3.3draft1,"['Brillantaisia alata', 'Brillantaisia belvisiana', 'Brillantaisia dewevrei', 'Brillantaisia leonensis', 'Brillantaisia mahonii', 'Brillantaisia nitens', 'Brillantaisia owariensis', 'Brillantaisia patula', 'Brillantaisia patula welwitschii', 'Brillantaisia salviflora', 'Leucorhaphis lamium']","['ncbi:441040', 'gbif:3778283']",Brillantaisia nyanzarum
False,False,Briza maxima,ICN,1.0,briza maxima,[],False,False,Briza maxima,188824,species,ott3.3draft1,"['Briza capensis', 'Briza dalmatica', 'Briza gracilescens', 'Briza maxima concolor', 'Briza maxima discolor', 'Briza maxima fusca', 'Briza maxima glabriflora', 'Briza maxima hirsuta', 'Briza maxima monspessulana', 'Briza maxima pubescens', 'Briza maxima rubra', 'Briza maxima unicolor', 'Briza microclada', 'Briza monspessulana', 'Briza montana', 'Briza portenschlagii', 'Briza pulchella', 'Briza rubens', 'Briza rubra', 'Macrobriza maxima', 'Poa maxima']","['ncbi:29665', 'gbif:2702792', 'irmng:11385418']",Briza maxima
False,False,Bromus arvensis,ICN,1.0,bromus arvensis,[],False,False,Bromus arvensis,914816,species,ott3.3draft1,"['Avena arvensis', 'Bromus arvensis compactus', 'Bromus arvensis degeneri', 'Bromus arvensis depauperatus', 'Bromus arvensis diffusus', 'Bromus arvensis fragilis', 'Bromus arvensis giganteus', 'Bromus arvensis hyalinus', 'Bromus arvensis inermis', 'Bromus arvensis intermedius', 'Bromus arvensis laxus', 'Bromus arvensis nutans', 'Bromus arvensis oliganthos', 'Bromus arvensis oliganthus', 'Bromus arvensis parviflorus', 'Bromus arvensis puberulus', 'Bromus arvensis pubiflorus', 'Bromus arvensis recurvatus', 'Bromus arvensis segetalis', 'Bromus arvensis sericostachys', 'Bromus arvensis splendens', 'Bromus arvensis triflorus', 'Bromus arvensis turcicus', 'Bromus arvensis typicus', 'Bromus arvensis umbrosus', 'Bromus arvensis velutinus', 'Bromus arvensis versicolor', 'Bromus arvensis verticillatus', 'Bromus arvensis violaceus', 'Bromus billotii', 'Bromus erectus arvensis', 'Bromus leptostachyus', 'Bromus mollis leptostachyus', 'Bromus mollissimus', 'Bromus multiflorus', 'Bromus parviflorus', 'Bromus phragmitoides', 'Bromus secalinus billotii', 'Bromus secalinus hordeaceus', 'Bromus secalinus multiflorus', 'Bromus segetalis', 'Bromus spiculitenuata', 'Bromus spiculiternatus', 'Bromus splendens', 'Bromus ventolana', 'Bromus versicolor', 'Bromus verticillatus', 'Festuca arvensis', 'Forasaccus arvensis', 'Serrafalcus arvensis', 'Serrafalcus arvensis pilosus', 'Serrafalcus arvensis pubescens', 'Serrafalcus billotii', 'Serrafalcus duvalii', 'Serrafalcus verticillatus']","['ncbi:55764', 'gbif:2703705', 'irmng:11056343']",Bromus arvensis
False,True,Bromus arvensis,ICN,1.0,bromus arvensis,[],False,False,Bromus erectus,188826,species,ott3.3draft1,"['Bromopsis alexeenkoi', 'Bromopsis aspera', 'Bromopsis caprina', 'Bromopsis condensata', 'Bromopsis condensata australis', 'Bromopsis condensata microtricha', 'Bromopsis erecta', 'Bromopsis erecta alexeenkoi', 'Bromopsis erecta gordjaginii', 'Bromopsis erecta longiflora', 'Bromopsis erecta microchaeta', 'Bromopsis erecta permixta', 'Bromopsis erecta stenophylla', 'Bromopsis erecta transylvanicus', 'Bromopsis gordjaginii', 'Bromopsis microchaeta', 'Bromopsis permixta', 'Bromopsis transsilvanica', 'Bromopsis zangezura', 'Bromus agrestis', 'Bromus angustifolius', 'Bromus arvensis', 'Bromus asper', 'Bromus bertolae', 'Bromus borbasii', 'Bromus caprinus', 'Bromus collinus', 'Bromus condensatus', 'Bromus condensatus australis', 'Bromus condensatus microtrichus', 'Bromus condensatus pomoensis', 'Bromus dolichostachys', 'Bromus erectus angustifolius', 'Bromus erectus anisophyllus', 'Bromus erectus argillaceus', 'Bromus erectus arvensis', 'Bromus erectus australis', 'Bromus erectus borbasii', 'Bromus erectus caprinus', 'Bromus erectus cilifer', 'Bromus erectus condensatus', 'Bromus erectus contractus', 'Bromus erectus depauperatus', 'Bromus erectus dissolutus', 'Bromus erectus erectus', 'Bromus erectus euerectus', 'Bromus erectus fallax', 'Bromus erectus fasciculatus', 'Bromus erectus flaccidus', 'Bromus erectus genuinus', 'Bromus erectus glaber', 'Bromus erectus glabra', 'Bromus erectus glabratus', 'Bromus erectus glabrescens', 'Bromus erectus glabriflorus', 'Bromus erectus glabrifolius', 'Bromus erectus glaucus', 'Bromus erectus gracilis', 'Bromus erectus hackelii', 'Bromus erectus hirsutus', 'Bromus erectus humilis', 'Bromus erectus inermiformis', 'Bromus erectus lingiaristatus', 'Bromus erectus longiflorus', 'Bromus erectus longispiculatus', 'Bromus erectus macrostachys', 'Bromus erectus microchaetus', 'Bromus erectus microtrichus', 'Bromus erectus multiflorus', 'Bromus erectus nutans', 'Bromus erectus pauciflorus', 'Bromus erectus permixtus', 'Bromus erectus piliferus', 'Bromus erectus planifolius', 'Bromus erectus pomoensis', 'Bromus erectus pseudoverticillatus', 'Bromus erectus pubescens', 'Bromus erectus pubiculmis', 'Bromus erectus pubiflorus', 'Bromus erectus purpurascens', 'Bromus erectus pycnotrichus', 'Bromus erectus pygmaeus', 'Bromus erectus racemifer', 'Bromus erectus racemiflorus', 'Bromus erectus rohlenae', 'Bromus erectus roxolanicus', 'Bromus erectus scaber', 'Bromus erectus stenophyllus', 'Bromus erectus suberectus', 'Bromus erectus subvillosus', 'Bromus erectus trachystachys', 'Bromus erectus transsilvanicus', 'Bromus erectus trichanthus', 'Bromus erectus tricolor', 'Bromus erectus typicus', 'Bromus erectus uniculmis', 'Bromus erectus velutinus', 'Bromus erectus versicolor', 'Bromus erectus villosus', 'Bromus erectus viviparus', 'Bromus erectus wildtii', 'Bromus glabriflorus', 'Bromus glaucus', 'Bromus hackelii', 'Bromus heterophyllus', 'Bromus hirsutus', 'Bromus longiflorus', 'Bromus macounii', 'Bromus microchaetus', 'Bromus microtrichus', 'Bromus odoratus', 'Bromus pauciflorus', 'Bromus perennis', 'Bromus permixtus', 'Bromus pratensis', 'Bromus pseudoarvensis', 'Bromus pubiflorus', 'Bromus racemifer', 'Bromus stenophyllus', 'Bromus subrectus', 'Bromus transsilvanicus', 'Bromus transsilvanicus angustifolius', 'Bromus transsilvanicus montenegrinus', 'Festuca aspera', 'Festuca bromiformis', 'Festuca drymeja fagetina', 'Festuca erecta', 'Festuca fagetina', 'Festuca hirta', 'Festuca montana', 'Festuca montana villosa', 'Festuca pratensis', 'Forasaccus erectus', 'Schedonorus erectus', 'Schedonorus erectus suberectus', 'Schedonorus laxus', 'Schedonorus longiflorus', 'Serrafalcus pratensis', 'Trimen erectus', 'Zerna angustifolia', 'Zerna condensata', 'Zerna condensata australis', 'Zerna erecta', 'Zerna erecta alexeenkoi', 'Zerna erecta gordjaginii', 'Zerna microchaeta', 'Zerna permixta', 'Zerna transsilvanica']","['ncbi:29666', 'worms:425717', 'gbif:7647071', 'irmng:10208410']",Bromus erectus
False,False,Bromus hordeaceus,ICN,1.0,bromus hordeaceus,[],False,False,Bromus hordeaceus,792747,species,ott3.3draft1,"['Bromus atticus', 'Bromus hordeaceus elatior', 'Bromus hordeaceus minor', 'Bromus hordeaceus mollis', 'Bromus hordeaceus typicus', 'Bromus leptostachys', 'Bromus molliformis', 'Bromus mollis', 'Bromus mollis elatior', 'Bromus mollis glabratus', 'Bromus mollis glabriusculus', 'Bromus mollis hordeaceus', 'Bromus mollis leptostachys', 'Bromus mollis monostachys', 'Bromus mollis nanus', 'Bromus mollis subglaber', 'Bromus secalinus hordeaceus', 'Bromus segetalis hordeaceus', 'Bromus thominei', 'Festuca mollis', 'Festuca mollis hordeaceus', 'Serrafalcus hordeaceus', 'Serrafalcus mollis glabrescens', 'Serrafalcus mollis hordeaceus', 'Serrafalcus mollis polyanthos', 'Trimen hordeaceus']","['ncbi:52147', 'worms:993852', 'gbif:2703777', 'irmng:10953911']",Bromus hordeaceus
False,True,Bromus hordeaceus,ICN,1.0,bromus hordeaceus,[],False,False,Bromus secalinus,986906,species,ott3.3draft1,"['Avena secalina', 'Bromus badensis', 'Bromus brevisetus', 'Bromus commutatus agrestis', 'Bromus commutatus decipiens', 'Bromus decipiens', 'Bromus ehrhartii', 'Bromus elongatus', 'Bromus hordeaceus', 'Bromus hybridus', 'Bromus maximus', 'Bromus mollis secalinus', 'Bromus mollis var. secalinus', 'Bromus multiflorus', 'Bromus mutabilis glabratus', 'Bromus mutabilis grossus', 'Bromus mutabilis hirtus', 'Bromus mutabilis hordeaceus', 'Bromus mutabilis secalinus', 'Bromus polymorphus', 'Bromus racemosus elongatus', 'Bromus secalinus arvensis', 'Bromus secalinus asper', 'Bromus secalinus badensis', 'Bromus secalinus barthae', 'Bromus secalinus billottii', 'Bromus secalinus decipiens', 'Bromus secalinus dilatatus', 'Bromus secalinus divergens', 'Bromus secalinus elongatus', 'Bromus secalinus glaber', 'Bromus secalinus grossus', 'Bromus secalinus hirsutus', 'Bromus secalinus hirtus', 'Bromus secalinus hordeaceus', 'Bromus secalinus hybridus', 'Bromus secalinus infestus', 'Bromus secalinus integer', 'Bromus secalinus intermedius', 'Bromus secalinus lasiophyllus', 'Bromus secalinus leiophyllus', 'Bromus secalinus macrostachys', 'Bromus secalinus minimus', 'Bromus secalinus multiflorus', 'Bromus secalinus muticus', 'Bromus secalinus pratensis', 'Bromus secalinus pubescens', 'Bromus secalinus rhenanthus', 'Bromus secalinus secalinus', 'Bromus secalinus submuticus', 'Bromus secalinus velutinus', 'Bromus secalinus vitiosus', 'Bromus secalinus vulgaris', 'Bromus segetalis', 'Bromus segetalis secalinus', 'Bromus submuticus', 'Bromus vitiosus', 'Festuca secalina', 'Forasaccus secalinus', 'Serrafalcus divaricatus', 'Serrafalcus gmelinii', 'Serrafalcus secalinus', 'Serrafalcus secalinus elongatus', 'Serrafalcus secalinus glaber', 'Serrafalcus secalinus hordeaceus', 'Serrafalcus secalinus submuticus']","['ncbi:4502', 'gbif:2703717', 'irmng:10425723']",Bromus secalinus
False,False,Bromus secalinus,ICN,1.0,bromus secalinus,[],False,False,Bromus secalinus,986906,species,ott3.3draft1,"['Avena secalina', 'Bromus badensis', 'Bromus brevisetus', 'Bromus commutatus agrestis', 'Bromus commutatus decipiens', 'Bromus decipiens', 'Bromus ehrhartii', 'Bromus elongatus', 'Bromus hordeaceus', 'Bromus hybridus', 'Bromus maximus', 'Bromus mollis secalinus', 'Bromus mollis var. secalinus', 'Bromus multiflorus', 'Bromus mutabilis glabratus', 'Bromus mutabilis grossus', 'Bromus mutabilis hirtus', 'Bromus mutabilis hordeaceus', 'Bromus mutabilis secalinus', 'Bromus polymorphus', 'Bromus racemosus elongatus', 'Bromus secalinus arvensis', 'Bromus secalinus asper', 'Bromus secalinus badensis', 'Bromus secalinus barthae', 'Bromus secalinus billottii', 'Bromus secalinus decipiens', 'Bromus secalinus dilatatus', 'Bromus secalinus divergens', 'Bromus secalinus elongatus', 'Bromus secalinus glaber', 'Bromus secalinus grossus', 'Bromus secalinus hirsutus', 'Bromus secalinus hirtus', 'Bromus secalinus hordeaceus', 'Bromus secalinus hybridus', 'Bromus secalinus infestus', 'Bromus secalinus integer', 'Bromus secalinus intermedius', 'Bromus secalinus lasiophyllus', 'Bromus secalinus leiophyllus', 'Bromus secalinus macrostachys', 'Bromus secalinus minimus', 'Bromus secalinus multiflorus', 'Bromus secalinus muticus', 'Bromus secalinus pratensis', 'Bromus secalinus pubescens', 'Bromus secalinus rhenanthus', 'Bromus secalinus secalinus', 'Bromus secalinus submuticus', 'Bromus secalinus velutinus', 'Bromus secalinus vitiosus', 'Bromus secalinus vulgaris', 'Bromus segetalis', 'Bromus segetalis secalinus', 'Bromus submuticus', 'Bromus vitiosus', 'Festuca secalina', 'Forasaccus secalinus', 'Serrafalcus divaricatus', 'Serrafalcus gmelinii', 'Serrafalcus secalinus', 'Serrafalcus secalinus elongatus', 'Serrafalcus secalinus glaber', 'Serrafalcus secalinus hordeaceus', 'Serrafalcus secalinus submuticus']","['ncbi:4502', 'gbif:2703717', 'irmng:10425723']",Bromus secalinus
False,False,Bromus sterilis,ICN,1.0,bromus sterilis,[],False,False,Bromus sterilis,389216,species,ott3.3draft1,"['Anisantha sterilis', 'Anisantha sterilis sicula', 'Anisantha sterilis stenantha', 'Anisantha sterilis velutina', 'Avena sterilis', 'Bromus amplus', 'Bromus delicatulus', 'Bromus distichus', 'Bromus grandiflorus', 'Bromus jubatus', 'Bromus longe-aristatus oppr', 'Bromus scaberrimus', 'Bromus sterilis arrectus', 'Bromus sterilis glaberrimus', 'Bromus sterilis glabrescens', 'Bromus sterilis hirsutior', 'Bromus sterilis humilis', 'Bromus sterilis intermedius', 'Bromus sterilis jubatus', 'Bromus sterilis lanuginosus', 'Bromus sterilis nanus', 'Bromus sterilis oligostachyus', 'Bromus sterilis pilosus', 'Bromus sterilis pubescens', 'Bromus sterilis purpureus', 'Bromus sterilis scaberrimus', 'Bromus sterilis siculus', 'Bromus sterilis stenanthus', 'Bromus sterilis trichanthus', 'Bromus sterilis typicus', 'Bromus sterilis validus', 'Bromus sterilis velutinus', 'Bromus sterilis viridis', 'Bromus tenoreanus', 'Festuca sterilis', 'Genea sterilis', 'Schedonorus sterilis', 'Trimen sterilis', 'Zerna sterilis']","['ncbi:55777', 'gbif:2703647', 'irmng:11026363']",Bromus sterilis
False,True,Bromus sterilis,ICN,1.0,bromus sterilis,[],False,False,Bromus tectorum,188833,species,ott3.3draft1,"['Anisantha pontica', 'Anisantha tectorum', 'Anisantha tectorum hirsuta', 'Bromus abortiflorus', 'Bromus australis', 'Bromus avenaceus', 'Bromus dumetorum', 'Bromus longipilus', 'Bromus mairei', 'Bromus nutans', 'Bromus scabriflorus', 'Bromus setaceus', 'Bromus sterilis', 'Bromus sterilis nudus', 'Bromus sterilis ponticus', 'Bromus sterilis tectorum', 'Bromus tectorum abortiflorus', 'Bromus tectorum anisantha', 'Bromus tectorum australis', 'Bromus tectorum coloratus', 'Bromus tectorum floridus', 'Bromus tectorum genevensis', 'Bromus tectorum genuinus', 'Bromus tectorum glaber', 'Bromus tectorum glabratum', 'Bromus tectorum glabratus', 'Bromus tectorum hirsutus', 'Bromus tectorum longipilus', 'Bromus tectorum nudus', 'Bromus tectorum oligostachys', 'Bromus tectorum pauciflorus', 'Bromus tectorum ponticus', 'Bromus tectorum pubescens', 'Bromus tectorum purpurascens', 'Bromus tectorum robustus', 'Bromus tectorum rubens', 'Bromus tectorum rubescentus', 'Bromus tectorum scabriflorus', 'Bromus tectorum sirjaevii', 'Bromus tectorum spiralis', 'Bromus tectorum tectorum', 'Bromus tectorum triflorus', 'Bromus tectorum umbrosus', 'Bromus tectorum velutinus', 'Bromus tectorum villosus', 'Bromus tectorum virens', 'Festuca tectorum', 'Genea tectorum', 'Schedonorus tectorum', 'Trimen tectorum', 'Zerna tectorum']","['ncbi:29667', 'gbif:2703746', 'irmng:11266475']",Bromus tectorum
False,False,Brosimum alicastrum,ICN,1.0,brosimum alicastrum,[],False,False,Brosimum alicastrum,923984,species,ott3.3draft1,['Brosimum uleanum'],"['ncbi:194253', 'gbif:2984660', 'irmng:10766687']",Brosimum alicastrum
False,False,Broussonetia papyrifera,ICN,1.0,broussonetia papyrifera,[],False,False,Broussonetia papyrifera,311274,species,ott3.3draft1,"['Broussonetia billardii', 'Broussonetia cordata', 'Broussonetia cucullata', 'Broussonetia dissecta', 'Broussonetia elegans', 'Broussonetia kasii', 'Broussonetia kazi', 'Broussonetia maculata', 'Broussonetia nana', 'Broussonetia navicularis', 'Broussonetia navifolia', 'Broussonetia papyrifera japonica', 'Broussonetia papyrifera lucida', 'Broussonetia papyrifera normalis', 'Broussonetia papyrifera oppositifolia', 'Broussonetia spathulata', 'Broussonetia tricolor', 'Morus papyrifera', 'Papyrius japonica', 'Papyrius papyrifera', 'Papyrius papyriferus', 'Papyrius polimorphus', 'Smithiodendron artocarpoideum', 'Streblus cordatus', 'Trophis cordata']","['ncbi:172644', 'gbif:5361944', 'irmng:11221124']",Broussonetia papyrifera
False,False,Browallia americana,ICN,1.0,browallia americana,[],False,False,Browallia americana,74550,species,ott3.3draft1,"['Browallia cordata', 'Browallia demissa', 'Browallia dombeyana', 'Browallia elata', 'Browallia elongata', 'Browallia exaltata', 'Browallia lactea', 'Browallia linnaeana', 'Browallia melanotricha', 'Browallia nervosa', 'Browallia peduncularis', 'Browallia pulchella', 'Browallia tenella', 'Browallia viscosa', 'Nierembergia petunioides']","['ncbi:310462', 'gbif:2932934', 'irmng:10598265']",Browallia americana
True,False,Brugmansia,ICN,0.8999999761581421,brugmansia ,[],False,False,Brugmansia,742108,genus,ott3.3draft1,"['Elisia', 'Methysticodendron', 'Pseudodatura']","['ncbi:301914', 'gbif:2928883', 'irmng:1047481']",Brugmansia
True,False,Brugmansia,ICN,0.8999999761581421,brugmansia ,[],False,False,Rhizanthes,160848,genus,ott3.3draft1,['Brugmansia'],"['ncbi:26956', 'gbif:7279696', 'irmng:1097316']",Rhizanthes
False,True,Brunfelsia calycina,ICN,1.0,brunfelsia calycina,[],False,False,Brunfelsia pauciflora,1081684,species,ott3.3draft1,"['Besleria inodora', 'Brunfelsia calycina', 'Brunfelsia floribunda', 'Brunfelsia pauciflora calycina', 'Franciscea calycina', 'Franciscea confertiflora', 'Franciscea pauciflora']","['ncbi:160067', 'gbif:6402571']",Brunfelsia pauciflora
False,True,Brunfelsia calycina,ICN,1.0,brunfelsia calycina,['infraspecific'],False,False,Brunfelsia pauciflora var. calycina,5336393,varietas,ott3.3draft1,['Brunfelsia calycina'],['ncbi:1427530'],Brunfelsia pauciflora var. calycina
False,False,Brunfelsia uniflora,ICN,1.0,brunfelsia uniflora,[],False,False,Brunfelsia uniflora,512973,species,ott3.3draft1,"['Brunfelsia hopeana', 'Brunfelsia hopeana pubescens', 'Brunfelsia mutabilis', 'Brunfelsia uniflora pubescens', 'Franciscea hopeana', 'Franciscea mutabilis', 'Franciscea uniflora', 'Martia opifera']","['ncbi:389207', 'gbif:2932913', 'irmng:10207785']",Brunfelsia uniflora
False,False,Brunnera macrophylla,ICN,1.0,brunnera macrophylla,[],False,False,Brunnera macrophylla,637427,species,ott3.3draft1,"['Anchusa myosotidiflora', 'Anchusa myosotidifolia', 'Brunnera myosotidiflora', 'Myosotis macrophylla']","['ncbi:34249', 'gbif:2926045', 'irmng:10214483']",Brunnera macrophylla
False,False,Buddleja alternifolia,ICN,1.0,buddleja alternifolia,[],False,False,Buddleja alternifolia,605600,species,ott3.3draft1,"['Buddleja legendrei', 'Buddleja minima']","['ncbi:168488', 'gbif:3173337', 'irmng:10453249']",Buddleja alternifolia
False,False,Buddleja lindleyana,ICN,1.0,buddleja lindleyana,[],False,False,Buddleja lindleyana,83890,species,ott3.3draft1,"['Adenoplea lindleyana', 'Buddleja insignis', 'Buddleja lindleyana sinuatodentata', 'Buddleja salicifolia', 'Verbena lindleyana']","['ncbi:168497', 'gbif:7863236', 'irmng:10589498']",Buddleja lindleyana
False,True,Buglossoides purpurocaerulea,ICN,1.0,buglossoides purpurocaerulea,[],False,False,Aegonychon purpurocaeruleum,428886,species,ott3.3draft1,"['Aegonychon repens', 'Buglossoides purpureo-caerulea', 'Buglossoides purpureo-caeruleum', 'Buglossoides purpureocaerulea', 'Buglossoides purpurocaerulea', 'Lithospermum caeruleum', 'Lithospermum longiflorum', 'Lithospermum lucanum', 'Lithospermum purpurascens', 'Lithospermum purpureum', 'Lithospermum purpurocaeruleum', 'Lithospermum repens', 'Lithospermum violaceum', 'Margarospermum purpureo-caeruleum', 'Margarospermum purpureo-coeruleum', 'Myosotis fruticosa', 'Rhytispermum purpuro-coeruleum']","['ncbi:203730', 'gbif:4063960']",Aegonychon purpurocaeruleum
False,False,Bulbine semibarbata,ICN,1.0,bulbine semibarbata,[],False,False,Bulbine semibarbata,626416,species,ott3.3draft1,"['Amaryllis semibarbata', 'Anthericum semibarbatum', 'Bulbine floribunda', 'Bulbine semibarbata gracilescens', 'Bulbinopsis semibarbata', 'Phalangium semibarbatum', 'Triglochin racemosa']","['ncbi:122940', 'gbif:5304886']",Bulbine semibarbata
False,False,Bulbophyllum affine,ICN,1.0,bulbophyllum affine,[],False,False,Bulbophyllum affine,515437,species,ott3.3draft1,"['Bulbophyllum kusukusense', 'Phyllorkis affinis', 'Sarcopodium affine']","['ncbi:436789', 'gbif:2845743']",Bulbophyllum affine
False,False,Bulbophyllum falcatum,ICN,1.0,bulbophyllum falcatum,[],False,False,Bulbophyllum falcatum,1041914,species,ott3.3draft1,"['Megaclinium falcatum', 'Phyllorkis falcata']","['ncbi:436797', 'gbif:2844976']",Bulbophyllum falcatum
False,False,Bulbophyllum lasiochilum,ICN,1.0,bulbophyllum lasiochilum,[],False,False,Bulbophyllum lasiochilum,3990912,species,ott3.3draft1,"['Bulbophyllum breviscapum', 'Cirrhopetalum breviscapum', 'Cirrhopetalum lasiochilum', 'Phyllorkis lasiochila']","['ncbi:2137383', 'gbif:2843179']",Bulbophyllum lasiochilum
False,False,Bulbophyllum lobbii,ICN,1.0,bulbophyllum lobbii,[],False,False,Bulbophyllum lobbii,389402,species,ott3.3draft1,"['Phyllorkis lobbii', 'Sarcobodium lobbii', 'Sarcopodium lobbii']","['ncbi:78708', 'gbif:2843737']",Bulbophyllum lobbii
False,False,Bulbophyllum odoratissimum,ICN,1.0,bulbophyllum odoratissimum,[],False,False,Bulbophyllum odoratissimum,1047859,species,ott3.3draft1,"['Phyllorkis odoratissima', 'Stelis odoratissima', 'Tribrachia odoratissima']","['ncbi:516985', 'gbif:2845882']",Bulbophyllum odoratissimum
False,False,Bulbophyllum ovalifolium,ICN,1.0,bulbophyllum ovalifolium,[],False,False,Bulbophyllum ovalifolium,894692,species,ott3.3draft1,"['Bulbophyllum amblyoglossum', 'Bulbophyllum ariel', 'Bulbophyllum diploncos', 'Bulbophyllum hirsutum', 'Bulbophyllum ovatilabellum', 'Bulbophyllum parvulum', 'Bulbophyllum pusillum', 'Bulbophyllum tenellum', 'Bulbophyllum tinea', 'Bulbophyllum xylocarpi', 'Diphyes hirsuta', 'Diphyes ovalifolia', 'Diphyes pusilla', 'Diphyes tenella', 'Phyllorkis hirsuta', 'Phyllorkis ovalifolia', 'Phyllorkis parvula', 'Phyllorkis tenella']","['ncbi:1138414', 'gbif:2843300']",Bulbophyllum ovalifolium
False,True,Bulbophyllum ovalifolium,ICN,1.0,bulbophyllum ovalifolium,[],False,False,Bulbophyllum clandestinum,633115,species,ott3.3draft1,"['Bulbophyllum bolovenense', 'Bulbophyllum myrianthum', 'Bulbophyllum ovalifolium', 'Bulbophyllum profusum', 'Bulbophyllum sessile', 'Bulbophyllum sparsifolium', 'Bulbophyllum teysmannii', 'Bulbophyllum trisetosum', 'Bulbophyllum volkensii', 'Epidendrum sessile', 'Oxysepala ovalifolia', 'Oxysepala ovalifolium', 'Phyllorkis sessilis']","['ncbi:234057', 'gbif:2843292']",Bulbophyllum clandestinum
False,False,Bulbophyllum patens,ICN,1.0,bulbophyllum patens,[],False,False,Bulbophyllum patens,785784,species,ott3.3draft1,['Phyllorkis patens'],"['ncbi:436806', 'gbif:2844931']",Bulbophyllum patens
False,False,Bunias orientalis,ICN,1.0,bunias orientalis,[],False,False,Bunias orientalis,19452,species,ott3.3draft1,"['Laelia orientalis', 'Laelia podocarpa']","['ncbi:358661', 'gbif:3050364', 'irmng:10768291']",Bunias orientalis
False,False,Bupleurum rotundifolium,ICN,1.0,bupleurum rotundifolium,[],False,False,Bupleurum rotundifolium,184703,species,ott3.3draft1,"['Bupleurum agrestinum', 'Bupleurum griffithii', 'Bupleurum marginatum', 'Bupleurum minus', 'Bupleurum perfoliatum', 'Bupleurum rotundifolium oblongum', 'Diatropa rotundifolia', 'Perfoliata rotundifolia', 'Perfolisa obtusifolia', 'Selinum perfoliatum', 'Tenoria rotundifolia']","['ncbi:90446', 'gbif:3034554', 'irmng:10207400']",Bupleurum rotundifolium
False,False,Butomus umbellatus,ICN,1.0,butomus umbellatus,[],False,False,Butomus umbellatus,1027653,species,ott3.3draft1,"['Butomus caesalpini', 'Butomus floridus', 'Butomus umbellatus albiflorus', 'Butomus umbellatus minor', 'Butomus umbellatus natans', 'Butomus umbellatus parviflorus', 'Butomus umbellatus scutariensis', 'Butomus umbellatus submersus', 'Butomus umbellatus terrestris', 'Butomus umbellatus vallisneriifolius', 'Butomus vulgaris']","['ncbi:50236', 'worms:594757', 'gbif:2864467', 'irmng:10205297']",Butomus umbellatus
False,False,Buxus sempervirens,ICN,1.0,buxus sempervirens,['sibling_higher'],False,False,Buxus sempervirens,1000252,species,ott3.3draft1,"['Buxus angustifolia', 'Buxus arborescens', 'Buxus argentea', 'Buxus aurea', 'Buxus caucasica', 'Buxus colchica', 'Buxus crispa', 'Buxus cucullata', 'Buxus elegantissima', 'Buxus fruticosa', 'Buxus handsworthii', 'Buxus hyrcana', 'Buxus macrophylla', 'Buxus marginata', 'Buxus mucronata', 'Buxus myrtifolia', 'Buxus nana', 'Buxus rosmarinifolia', 'Buxus salicifolia', 'Buxus sempervirens angustifolia', 'Buxus sempervirens hyrcana', 'Buxus sempervirens myrtifolia', 'Buxus sempervirens pendula', 'Buxus sempervirens prostrata', 'Buxus suffruticosa', 'Buxus tenuifolia', 'Buxus variegata', 'Buxus vulgaris']","['ncbi:4002', 'gbif:2984671', 'irmng:10589055']",Buxus sempervirens
False,True,Buxus sempervirens,ICN,1.0,buxus sempervirens,['sibling_higher'],False,False,Buxus microphylla,1098659,species,ott3.3draft1,"['Buxus obcordata', 'Buxus obcordata-variegata', 'Buxus ovalifolia', 'Buxus rotundifolia', 'Buxus sempervirens', 'Buxus virens']","['ncbi:153571', 'gbif:2984672', 'irmng:10206586']",Buxus microphylla
